"Player Id","Ign","Team"
22041,"spaM","GAIN"
14530,"SPAMMERmp",""
11293,"spaniK","AzkabaN"
3989,"Spanis","TOOOLS eSports"
24358,"Sparadrapgirl","JustForFun"
20715,"Spark","DUASI KABUL OLAN BEŞLİ"
12943,"Sparkamo",""
2533,"Sparker","QLASH"
1768,"Sparkle","Sleepless"
19508,"sparKlele","eNraGe (IRAN)"
24609,"SparkSix","Comet Esports Club"
18807,"Sparky","Lurking Geese"
9424,"Spartakus1","teamamen"
54,"sparTan","Hazmat"
16610,"Spartan","Team Volpid"
20585,"spasz","Bomb Crypto"
14563,"SpawN","Team Cohesion"
19257,"SpawN",""
19350,"SpawNy","MLC Esports"
2837,"spaykie","OLD NVIDIA VERSION ABUSERS"
15337,"Spaz","Sewercats"
4281,"Spaz","Lenny Time"
24164,"SP bana","Spectral Esports"
8343,"SPCZ","Matou Pixou Saiu Bunando"
6005,"spd","SEM CAMISA"
2482,"spdR","VALORANDO"
4348,"Speans",""
7112,"spec",""
2193,"specimen","Rapid Ninjas"
23689,"SpecT","GNR Esports"
15946,"SpecT","Guns and Rage"
23959,"Spector","YeakSa OJK"
17168,"Spectre","LFO (BD)"
11793,"spedz","5 baguettes"
22747,"SPEEDEIEI","ASAP"
17489,"speedowka","Alliance Coven"
21879,"speedy","Backyardigans"
14799,"speedy","Dame Time"
7180,"Speekth","Hard Light Esports"
11896,"Spejd","UAB Kvadratine Galva"
17694,"spek","Not Oxygen"
15267,"spek","Zephyr Esports"
14817,"spekzs","PANAIF"
939,"spellfull",""
24401,"spenceJ","Tone Gaming"
10959,"SpencerAL","Titan Esports"
13135,"Speql","Old Cihangir"
71,"Spermozraszacz","Balanced?"
10331,"SPERO","Passion Momentum Team"
1352,"Spesh",""
2315,"Spetzim","notbuiltdif"
20974,"spex","Phoenix Feather"
24949,"SpeX","Trinity"
23644,"Sphex","Dezz Esports"
11347,"Sphexzzzz","ARROZ DE VOVO"
14040,"SphINIIX","One Shot Esports"
22607,"Sphinx","Huh"
13010,"sphynx","BRA71L"
15341,"spicy","Merry Men"
15302,"spIcy",""
17474,"SpicyMufn","instalocked"
8752,"SpicyTea","Izanami"
23177,"spiderstrk","Night Owls"
15899,"Spiduh","Team Eros"
2562,"spiiQe","PATATERA SQUAD"
2217,"spiKez","Gravitas"
25097,"spikezinho","blowzin e amigos"
10796,"spikree","mcchicken"
21374,"spinafre","a creche dos pro"
11200,"spinch","WEEeowW"
4614,"SpineL","7even Team"
22734,"SPINO","God of War"
8123,"spir1ttera","mcpvp"
10210,"spirit",""
22665,"Spirit","Vx"
3109,"Spirit",""
23634,"spirit LATAM","Usepticals"
24519,"Spirytus","ALCATRAZ"
11160,"spite","Final Form"
14162,"spite (deleted)",""
9599,"spk","Nanashi no Gonbee"
5460,"spkr","Euphori4"
19559,"splashske","Huat Zai"
8243,"splatt","Atlética C7"
23736,"Splatt","Villainous"
12941,"Spleen",""
16477,"SpleeZ",""
9223,"SPleez",""
16719,"splemon2k","Poison"
20203,"spliitzzy","Glitch Gaming eSports"
11779,"splinter","Mercury"
6077,"SPLINTEYY","The Plain"
8349,"SPLINTEYY1337 (deleted)",""
14415,"SplitAnn","Beyond Infinity"
8488,"Splix","ESC Esports"
13963,"splyyy","LOS VAGOS"
20133,"SPMAK","Dortmund Esports"
9198,"Spo","TEAM SPREL"
10408,"Spocki","RIZON"
913,"spoi",""
6375,"SpokeN","NoBordeR"
2393,"Spolen","DSYRE Academy"
15117,"Sponks","Secret Esports"
20895,"Spontech","Marvel's Avengers"
23032,"spoobies","ENDLESS Esports"
9631,"Spooder","wegonnalose"
15494,"SPOOF","Lightspeed Esports Prodigy"
4313,"spoog",""
19910,"Spoogle","Digheads"
21874,"Spook ","New Moon"
2501,"spookyoj",""
14084,"spookyshai",""
14312,"SpookYyy","Radical Gamers"
12719,"Spoon","Brews Green Screen"
16956,"sporky","YODHA Esports B"
4517,"Sporky","Scrub Garden"
11311,"sPPeecT","Alien.PRO E-Sports"
9507,"spratzerr","Blue Cheese"
10318,"Spray",""
6667,"SPRAYBERRY","Sweet Young Boys"
3025,"sprayN","BIG WIN"
20005,"Sprayz","nebula123"
24712,"Spread","Early Access"
22670,"Spree","Cavalry"
8567,"spring","the gorillas"
17068,"spring","57 Rach Bunh Binh"
13636,"Spring","NTER"
24983,"Sprintz4k","THE BEST DOWN SOUTH"
14426,"SpriTkill3r","New Order"
21480,"sprits",""
11907,"Spryzen","Twister Reloaded"
12793,"SpryZi",""
17507,"Spudsie","Glitchpop Gals"
10041,"SputNight","RML"
3133,"spy","Dreamers"
15476,"Spy","Error404"
3069,"SpY","Team Falcons"
224,"SPY",""
9377,"Spyabo","Team Name (Eu)"
20850,"Spyabo (deleted)","Team Name (Eu)"
6991,"SpyChicken","VESPA"
8275,"SpyDaemoN","Padrinhos Trágicos"
23195,"SPY Effy","Sphynx Purple"
11230,"Spygon","MissFits"
23198,"SPY hitorta",""
23197,"SPY Honda",""
25262,"spyko","ARF TEAM"
2737,"spykowOw","Langit9"
1588,"spyrox","01234"
9183,"Spyyridwn",""
1171,"SpyZi","5AXIS"
21470,"spZzZyyy","CU Boulder"
6275,"SqL","Laetus Gaming"
19305,"SQL Ale","SQUALI"
18523,"sQren","Sicario"
13082,"squabbl","FUTURE5STARS"
3306,"Squadrealm","Team Warriors"
9619,"SquaLw0w","ALFA Esport (EU)"
18802,"square","MEOW 4 THE MANDEM"
23683,"SquareTable","Position A"
10578,"Squash","ELO DELIVERY"
2214,"squeaky","plusVV"
12050,"Squeaky","Chicken CLUB"
14683,"Squeakz","FURY"
1097,"squeazy","Wave Esports Academy"
18920,"Squeeze","CAL Golden Bears"
18871,"SqueezeN","Western Bulls"
22756,"Squenzer","The Kak"
6478,"squid","UGK Esports"
16589,"SQUIDLY","Celestial Violet"
16044,"SQUIIZY","Lythronax"
14306,"SquireOC","Gamer Guy Bath Water"
22595,"Squirmor","Moonrise Black"
19863,"squishy","Squishy and Friends"
19860,"squishys papa","Squishy and Friends"
12625,"Squllll","OtherSide Esports"
15009,"Squora","Nice one. nice shoot"
17680,"SraMaravilha","Bonde das Maravilhas"
5126,"SrExplosive","PEEK Gaming"
9791,"srg","ATK"
21820,"SRH melody","Sanrihoes"
24235,"SRH mika","Sanrihoes"
25458,"SRH Shihoru","Serena Husky"
9092,"SRN kay","edaters"
14179,"SRN zoe","$5 Chili's Gift Card"
12611,"sRoxyn","ThunderS"
16090,"SRR","prime 5"
21372,"SrRamdom","a creche dos pro"
25014,"SrslyCereal","3VN"
15232,"SrT","Team Blessed"
5162,"SrUltraLord","ESPE GANG"
1497,"SRXZ","TooManyQuestions"
24463,"SSA ghostkeepe","SSA"
24460,"SSA Kcaj","SSA"
24461,"SSA maxie","SSA"
12342,"ssammae","Floma Gaming"
24459,"SSA Spain","SSA"
24462,"SSA Spirit","SSA"
766,"sScary","XERXIA Esports"
22543,"SSeabiscuit",""
23091,"sSecret","Horizon Academy"
23142,"SSeeS",""
399,"sSef",""
11146,"ssirenn","XLNC"
5608,"ssixsouu","Angels"
22855,"Sslayer滅","Dark Circle"
2530,"SSSami",""
8719,"SSSJKE","Super-Ukrainci"
15737,"Ssun","Spear Gaming"
8758,"sswW","pRESENSE"
8945,"st0Le","Illicit Esports"
22012,"St0mps","Blood Claws"
10543,"st1m","Frankfurt2"
15215,"St1nXy","KnockDown"
9661,"st3ffy","Black Dragon Society"
3561,"St3ven","TopHard Esports"
1552,"sT4mZ",""
16346,"St4rArch","9 Bedes"
10768,"StaaaR","XacTJlePbI"
3004,"STABA",""
18602,"Staceybtw","WLGaming Esports Female"
14821,"Staf","Samurais in Business Suits"
19208,"Stage","Silent Fraggers"
12569,"Staghy","YTU Stars"
16493,"Stakawka","Black Flower"
10201,"Staks","Aero Esports"
11855,"StaliiX","CiNOZE"
8013,"Stalker","EU Reject$"
19747,"stallion","4Letters"
2692,"STAMINA",""
17353,"Stan","Chill Lang"
5456,"Stan",""
11579,"StandIn",""
488,"standoff","COUSINS"
12582,"standofff (deleted)",""
7680,"staney",""
8015,"stanley","Movistar Riders"
1250,"stanly","One Breath Gaming"
5514,"Staptie","Praeditus Gaming"
1581,"Star",""
4103,"STAR",""
14355,"Star1og","Number One Player"
21081,"starB","Black"
23832,"StarBound",""
24607,"Stardust","Comet Esports Club"
17382,"stare","Windmill Isle"
24720,"StarFish","Incarnations of Victory"
23925,"Starfox","KINETIC8"
6455,"StarK",""
2433,"starki","incognito"
25429,"STAR killy","STARFIRE"
2515,"starkk","KOI"
16272,"starkky","M8 Esports"
7241,"Starky","Team Nature"
8338,"Starkz","Astro Esports"
19397,"starlight","W KEY"
14601,"Starlight","VersionX"
15517,"STARLIN","Epitaph"
21902,"Starly","I don^t know"
25427,"STAR mooki","STARFIRE"
15006,"StarMyxa","Nice one. nice shoot"
11848,"Starninja13510",""
18951,"Starpotato","Academy BTW"
21095,"STARq","BELA Esports"
9095,"starriebun","XSET Female"
22787,"Starry Night","Hyperzero"
11193,"Starryy","Roulette"
25428,"STAR spidey","STARFIRE"
20753,"starttokill","Celestial World"
843,"StarWraith",""
691,"Starxo","Acend"
24312,"stasa","InternalGG X"
19995,"StaticMMIV","Descendants"
14385,"STAVINCI","Sissi State Punks"
12509,"stavn","libertadores"
12875,"stavroS","BulletP"
12874,"stavroS (deleted)",""
582,"stax","DRX"
10517,"staxyyy",""
17334,"Stay",""
14783,"STAY","SPEDS"
5406,"StayInBed","Plore Gaming"
19967,"StayingInBed","Display Porters"
17695,"stay relentless","Not Oxygen"
6051,"stayy",""
9778,"stayy (deleted)",""
11787,"Stazio","Vacuumers"
270,"Stazyy (deleted)",""
17435,"ste","MADCHEN"
124,"Steady","Geekay Esports"
9182,"steadyy","The Agency Clan"
19610,"stealth","The Straw Hats"
10552,"Stealth","XI Gaming"
330,"Stealthy","Vexo Esports"
4261,"StealthyMike","ex-Recon 5"
20147,"stebw","Not Underage"
6484,"stee","Rated Gaming"
17395,"steel","Top Gear"
212,"steel","T1"
8365,"steel1",""
16950,"SteelBoDy","Team Novas"
13548,"Steele",""
20883,"steelix","EU Reject$"
10321,"steelix","Lunatic"
2053,"STEEVEY","Catalyst Esports"
11789,"Stefaann","breskvice"
2287,"stefaN","Save's eSports"
9090,"Stefanie","Dignitas"
820,"Stefann","Vamos eSports"
21726,"stefi","Fuego"
4182,"Stekki","InvictaGG"
122,"stellar","100 Thieves"
17017,"StellaR","Proxymine"
18181,"StellarX","Zercus Lady"
18803,"SteMpy","SMP"
10002,"sten","Rêveuse"
17192,"steN","404 Multigaming Rookies"
22311,"sten (deleted)",""
13002,"step bro","HUILERS"
794,"steph",""
17748,"Steph","CC Angels"
14007,"stephanieser",""
13781,"stephanieser (deleted)","Gen.G Black"
2484,"stephhhh","DrAgOnZz"
21536,"Stepiem","DEVILS 5"
13847,"stepsis","Wanderlust"
17807,"Stepsister","Elba Lazo"
23726,"ster","Backyardigans"
24821,"ster","Hobby eSports"
445,"STERBEN","Fire Flux Esports"
24975,"StereohearT","The Circumcisers"
13210,"STERK1N","Unique"
18437,"Sterm",""
2044,"Stermy",""
17614,"Steroid","C&S Team"
8713,"Stes","Dirty Gaming"
3809,"stev","VipesAnimeCrew"
10520,"stev0r","VALORANDO"
8425,"steve","SamPhamFanClub"
20699,"Steve Magal","Royal PS"
13936,"stevens",""
18283,"StevenSucks","OddysseyGG"
8281,"Stevent","i will never lose"
23804,"Stevenz",""
23615,"Stewie2K",""
11143,"SteYuJ","Lotus"
13392,"Stfanj",""
6617,"sticky","Fastelle"
9033,"StiffmeisterxD","Lag!"
9463,"stifler","Wakandans"
13369,"stifler","Team Swift"
19207,"stig","afterMath Esports"
20162,"stike","Outriders"
10592,"Stiler","Turbo Przygłupy"
7857,"stiletto","Empire Esports"
15416,"StillDre","AD Infinitum IMPERIUM"
1294,"stimx","EZ KATKA"
24605,"Stin","Comet Esports Club"
2804,"sting",""
13190,"stiNG","PALMENGO"
15884,"StinG",""
5358,"Stingai","BirriaGamers PTY"
24979,"StingX","Upgrade Esports"
12061,"Stinky P","Krampus"
5104,"StipGod","Trilogy esports"
20995,"Stitch","Overflow"
14033,"stiVe","Team Splift"
7846,"Stivovic","High Coast Esports"
17691,"Stiwiii","Not Oxygen"
5660,"Stix","TENSTAR"
22360,"sTizzy","Nocturn Betelgeuse"
15766,"stk","Renatus"
5911,"stkJ","BRAVOS GAMING"
11439,"stkk","CoquinhaGeladinha"
18620,"ST Lex","Steel Tactics Female"
73,"Stm","Gospoda"
9753,"Stn","FAM"
18892,"stobie","KagedGG"
19912,"StocK","Digheads"
13891,"STOCKZ","Elvin and the Hoodmunks"
7349,"Stokesy","Muffin Enjoyers"
18825,"Stolen Boy","ZERO LAG"
22431,"stolz","GAS TERUS"
3422,"Stone Cold",""
12909,"Stoned Onion","ATFINEST"
1736,"Stoneerko","Team 86"
2879,"Stoner",""
20415,"Stones","Testers"
2460,"STOOKERRRRR","Alterfox Esports"
6194,"stop crying","Hitokori Gaming"
22788,"Stop It Stepbo","Hyperzero"
16066,"Storax","Full Power Gaming"
24140,"Storch","Plinx"
12765,"storm","Loerk"
14134,"Storm","ORN e-Sports"
15318,"StOrM","Weird Esports"
21609,"storm1ng","Wild Esports"
22204,"stormeye","Dia De Los Muertos"
20951,"STORMfps","VALORANT Sharaga"
5803,"Stormixx","HoG Gaming"
20890,"StormJ","Cyber Esports"
14557,"storm t machuca","Academia dos Kids"
17936,"Stormy","Illusion"
10678,"STORMY","ILURO GAMING"
13143,"stormy vck","OBS on top"
23418,"stormzin","Raiju Esports"
25329,"stoRy","LOOT Squad"
12544,"StoxienN",""
19970,"STPcarlos","Camioneros Valorant Club"
20566,"StphN","BLAZE International"
16806,"str0nda","Zombs"
5377,"str1k3r","21Solution Esports"
4384,"str1ker","Raíz-Equipo Esport Club"
3519,"str1keR","01 Esports"
2494,"STr1Mer","Tuf Tuf Power"
13347,"Straf1ng","Tr4sh Esports"
3884,"Strafe","DawN"
22103,"Strafin","5 of a Kind"
22653,"Strafin (deleted)",""
13613,"strafxey","Equinox"
8547,"Straia","Match Point"
17644,"ŚtraideR","Underdogs(Int)"
10272,"Straight","olympus (CIS)"
11964,"strampyy","Unic"
8401,"stranger","Friendings"
16247,"stranger","Abstruse"
16061,"STRANGER","prime 5"
4405,"STRAT","The Red Lotus"
5894,"STRATO","shine"
7969,"strats","404 Multigaming"
21842,"Strawberry","HouseWives"
14161,"strawberrytops","STWB"
17310,"strawberrytops (deleted)",""
2573,"STRAXEH","Shidiots"
10641,"Straxess","RFLX eSports"
11601,"STRAXX",""
14471,"strayyyyyyyyyy","LOSCRINGES"
16395,"StrayZ","BuyHeart"
5115,"Streader","La La Land"
6587,"streets","mozzy"
7862,"streetS","Colossus Gaming"
15134,"Strelitzia","mode:"
15096,"strex","Dora Zez"
10910,"Strides","Bring The Heat"
7819,"Stridianu","PointAndClick"
20515,"stritchxw","BEDELSİZ"
3662,"strixx","T69"
6270,"Strixx","G255"
2331,"strnx",""
3645,"Stroky",""
12202,"Stron9Hope",""
3978,"StrongLegs","Girl Kissers"
13132,"한국어 STROW","Old Cihangir"
21917,"strozy","Reptilians"
18072,"StrwbryBagel","Cerulean Sentinel Esports"
23454,"STT Dgz","Storm Tiger"
23456,"STT LeKo","Storm Tiger"
4754,"Sttlolo","Maniacos da Mira"
23455,"STT NgL","Storm Tiger"
23457,"STT Viole","Storm Tiger"
23458,"STT Zulu","Storm Tiger"
5712,"Stu1","NEW BLOOD"
13626,"stub8orn","SIZDIM BEKLE"
11946,"Stubi",""
2273,"StubzZ",""
12377,"Stuckich",""
20460,"StudiOrage","Orkestra"
4303,"Stuffiess","Asian Congregation"
7641,"StuN","Ozaki 8 Esports"
18888,"stunna","sremooZ"
1490,"Stunner","Destined"
20199,"STUNNING","hapoel pigueim"
20301,"Stunny","edaters"
8969,"StunZ","Bogos Binted"
10907,"Sturgis","Indiana Syndicate"
13116,"sturNNcya","Galakticos"
22192,"ST Will","Sentic Esports"
11134,"Stxphm","Elysium Rose"
24031,"stxrch",""
19296,"Stydia","Team Cruelty Female"
6826,"stydno",""
2309,"Styfe",""
25275,"STYHK","Only One Word"
15056,"styl1sh","KTRL"
2739,"Stylahhhhh","Cyberground Gaming"
3833,"style","goth boy clique"
14910,"STyler","Sentry Esports"
5291,"styLe Vision","styLe"
21657,"styLe Vision (deleted)",""
14524,"Stylin","Chariot"
10010,"stylishmove","RWBY"
22710,"Stylish Villain","Lone Way E-SPORTS"
24775,"styluS","01 Esports"
13634,"STYRON","Gaimin Gladiators"
18559,"Styu","Zerance"
3309,"styweNN",""
15155,"stywww","La Menace Fantôme"
19138,"Styx","SUS Squad"
24128,"Styx",""
23008,"Styx","V1XON Rising"
21971,"STYX","SyN TinG"
5957,"suave","VK9"
11605,"SUAVE","Honey Badgers (OC)"
13683,"Su Bardağı","Judge to World"
12192,"Subaru","CrayZ Panda's"
10433,"subayyyy","Astral Hypnos"
2180,"subbey","TODAK"
19293,"Subiboo","Deportivo Cali Esports"
24956,"SubPlayer","Wolfgang Mist Walkthrough"
2479,"Subroza","TSM"
17157,"Subroza (deleted)",""
23900,"SUBS Ren","SubstituteZ"
6565,"Subway","UnderDogs"
12149,"Subzero","Vancouver Elated"
7035,"Sub Zero","Binghamton Bearcats"
11734,"SUCEURDEQUEUE","ATREUS"
8548,"Sucktion","Match Point"
11424,"suco",""
23158,"Suda",""
5996,"Sudden","Alien.PRO E-Sports"
11341,"suegue","UFSC TITANS"
14182,"suerte","AIMPUNCH"
21871,"sufu","New Moon"
3487,"Suga","Fisher's Esports"
2434,"SUGABOB","Violent Frogs"
9076,"Sugar","Hyve Central"
15288,"Sugar","STORM"
20201,"Sugar","hapoel pigueim"
1717,"Sugarfree","Big Baller Brand"
2232,"SugarZ3ro","ZETA DIVISION"
7104,"Sugawara","Inferus eSports Bravo"
12649,"Sugg",""
69,"Suggest","DetonatioN Gaming White"
24539,"sugoi","GameBucksAeon"
17393,"Sugoi","Top Gear"
125,"SugoiTkapp","romi n frends"
12782,"suicune","Team Zeno"
7928,"Suinoh","Prestige Gaming"
11677,"Suinz","ONYX RAVENS"
23433,"Suivin","tropa da nina"
12884,"Suiz","csdeadgame"
4855,"Suka","CERBERUS Esports"
3057,"SuKaRrr777",""
15601,"Suke","SYSTEM e-Sports"
7604,"Sukehiro","Batcave"
3820,"sukhdeepFPS","HEAD HUNTERS"
17759,"suki","SurprisE"
11471,"Sukie","W7M Valkirias"
11736,"Sukuna","ATREUS"
15888,"Sukuna",""
7512,"Sukuna (deleted)",""
23897,"sukunas nut",""
19186,"Sully","UH Premiere"
1981,"sultan",""
13078,"Sultan",""
4801,"Sultinate","Boomerz and Zoomers"
23523,"sum1","Goat Crew Girls"
18714,"sumi","Sem Org FEM"
25254,"summer","Sixtynine"
15710,"summer","ZZZ (HK)"
21741,"summeriio","Fluffy Cows"
12840,"summoNN",""
9934,"Summr","SHIKIGAMI"
16141,"sumtingwong","Midzy"
3210,"sun","Rainbow7"
14236,"Sun","Dry Peek Diner"
20933,"sun0","ZERO Winrate"
22443,"sunarta","FOSTREUMXIDE"
7693,"SUNB1RD",""
19152,"sundaez","Oni Fans"
404,"Sunday","이사가자"
8777,"sundby","FUTURE5STARS"
4807,"Sunfan","Global Esports Xsset"
17531,"SunflowerWu","Attacking Soul Esports"
15374,"Sungbin","Next eSports"
21301,"sungy","Kraken Esports Club"
12696,"sunjubes",""
1230,"sunkissed","Intense Gaming"
15375,"SunMaeng","ELNiS Esports"
5079,"Sunnken","Team Virtue"
21927,"SUNNN","Kampung Durian Runtuh"
21082,"sunny","Black"
6709,"Sunny","GOMA"
7964,"Sunny ツ","Gib Geld"
7472,"SunnySol","Team Vice"
18419,"Sunnyta","Kirbabys"
8762,"Sunrise","HelloKitty"
4571,"sunset","Question Mark (BR)"
1120,"Sunset","Almost International"
24456,"SunSet",""
6171,"sunsett (deleted)",""
24596," sunshine","who cars?"
18146,"Sunshine","Kitsune(TH)"
24726,"SunShine","Kaiser Thane"
3449,"sunshinez3",""
13600,"Suoar","LGI"
10016,"supA","Big Baller Brand"
13848,"Supa",""
9913,"Supa","ThiccWRECK"
22261,"SupahShaf","Corn Dogs"
7489,"supaiR","Sans team fixe"
1994,"supamen","FaZe Clan"
2118,"Supatroopa","Bizarre Gaming"
2564,"SuperBusS","Z11"
25298,"Superconiii","Night Esports Fem"
5735,"Superduper","Foxy Araikordai"
4028,"superhero","One Shot Esports"
11688,"Superman/Black","Noctis Bellator"
15702,"SUPERME69","Clutch Jeans"
1372,"SuperMJ","SR KADILIMAN"
16404,"supermonkey","Mach5"
24029,"Supernova","UND Hera"
14680,"Superyosh","GrandSpirit"
19881,"Supiree","Deportivo Cali Esports"
3097,"Supmah","KOVA Esports"
6707,"Supply","GOMA"
6436,"suppress","Retake"
3413,"suppyzera",""
17710,"SuprA","Vivo Gamer Team"
8735,"supran","Universe"
20148,"Supremacy","Not Underage"
18756,"Supreme","SYND"
6396,"Supreme","DARK PSYCHOLOGY"
10235,"SupremeLeadaaa","Altered Edge"
17184,"supremjo",""
21640,"SUPR faith","Superiority"
19846,"SUPR J","Superiority FEM"
21235,"supрр","DISBAND"
21245,"Surf","XERXIA Esports"
746,"Surfasung","4fan"
7606,"SuroF","FuN"
2730,"Surp33m","2V5"
2580,"Surpr1se",""
6604,"Surprise","GCA A TEAM"
3729,"SURPRİSE","Team Demiral Esports"
16467,"suru","HmmEscuta"
844,"surugamonkey","AlmondLatte"
24793,"surv7vor","roar"
18378,"SURVe","Flat Weed"
3743,"susej",""
16501,"sushches7vo","KABANI&PEPEL"
18663,"sushi",""
21201,"Sushi","eSport Rhein Neckar"
5831,"Sushi","Pass Gaming"
19591,"Sushi","five guys"
671,"sushiboys","XERXIA Esports"
7766,"SushikillerHD","RISE (EU)"
21223,"SushiVert","WrGaming"
17753,"susiepark","Anavrin Esports"
4278,"SusieQ","StayGroundedGG"
5364,"Suspect","Mad Symphony eSports"
22291,"Suspy","Pacific Gaming"
194,"sutecas",""
855,"SUTHER","9z Team"
17741,"Suucre","Revival"
20579,"SuuN","Raven tears"
11441,"suvas","UNB Green Owls"
18366,"suw0o","Lobster"
24220,"suwa","FXP Blue"
2225,"SUYGETSU","FunPlus Phoenix"
19301,"Suzakubb","Team Warriors Fem"
11488,"Suzan","B4STARDAS"
9891,"suzano","Team JD"
9545,"suzu","ShikouKouketsu"
2390,"Suzu","Max Control"
1645,"sven0coca",""
14905,"Sven2001",""
21067,"Svfex","Star Blaze"
13932,"SvK","Pigeons Esports"
535,"svL","DF"
6786,"SVM",""
24336,"SVMIRA","Team Q1 Rainbows"
7962,"svN","Gib Geld"
23326,"svndme","Wildfire Sphinx"
23359,"SVR Rey","Sovereign"
14235,"Sw1ggy","Dry Peek Diner"
24824,"Sw1stzz","Fadeaway"
7430,"Sw1ze","The Goose House"
1013,"Sw2etie",""
15364,"Swadear","Team Nemesis"
9017,"swae","ShadowFox"
3300,"Swae","OG Esports (LATAM)"
2724,"Swaf","unreal"
13153,"swag","Team Vikings"
22095,"SwagBob","Bababooey"
19619,"swagcon","BASHBROS"
5877,"Swagger",""
14126,"Swante","Team M00N"
24372,"swarm","4JOY"
12365,"Swarm","INCENTIVE"
7987,"Swarred","Esport Generation"
10295,"Swart","Nerf Bucky"
10022,"Swash","FOXY"
4518,"Swathe","Scrub Garden"
14795,"swax","Godalions"
19609,"Sway","The Straw Hats"
9010,"Sway","Orangutan Female"
6828,"Swayy","1280x960"
5238,"Swayy","Reven Esports"
6472,"SwayZ","Lenny Time"
17598,"Swazzy",""
24657,"SW Drave","Shift Walkers"
15554,"Swe3 (deleted)","IXA"
9527,"Swee","IXA"
15928,"SweePz","QFASE"
17306,"sweetcr","Infinite"
9421,"SweetCS","justtry"
20810,"sweeth","NeedORGPT"
24036,"SweetieJC","AG Esports"
22742,"SweetieS","sweetiesandfriends"
11982,"SweetNoni","UFO CLAN"
7633,"SweetShi","Level V Esports"
16964,"sweetsoul","Rising Stars"
19272,"Sweety","Sakura Vanguards"
13060,"sweetz0r",""
14214,"Sweggy","Precision-Gaming"
17200,"Swektus","Karat Istanbul"
4519,"Swendo","Scrub Garden"
3205,"Swerl","Catgirls"
11675,"Swerve","Karasuno Saudi Arabia"
18829,"Swervo","4Letters"
14473,"swety","LOSCRINGES"
15690,"swez","Zen2 Esports"
23739,"swg","Team Kittenz"
24655,"SW GSJ","Shift Walkers"
8047,"swib",""
13404,"swifft","Nerx"
23853,"swift","us when your mom"
18966,"Swift","6ixOfUS"
21342,"Swift","Naked with Attitude"
16457,"Swift","eXiLe Legion"
3929,"SWiFT","Spotlight"
15203,"Swifter",""
8625,"Swifts","Power Rangers"
15669,"SwiftU","Click Five"
16614,"SwiftyMcSwag","Amogus"
12152,"Swiggity","OES Solo"
21661,"Swimz","UFO CLAN"
3794,"swindal","HD Club"
22540,"Swindler","TAMIU"
7659,"Swipe","Team Popeller"
12896,"Swipp3r","Headshot Infinity"
8049,"Swish","OW Refugees"
9877,"SwitCesarius","Ta Facil Pra Ngm"
3293,"switch","Uruz Esports"
7259,"Switchjzs","Cyberbullies"
24654,"SW Mikey","Shift Walkers"
5788,"SwN","Raiju Esports"
6552,"SwoL",""
10740,"swooN","WeMakeTheFuture"
9355,"swoopyyyyy","Dogs"
20025,"swoopyyyyy","Capybaras"
14322,"sword","枝崽粉丝团"
17524,"sword9","Qing Jiu Club"
21478,"Swordfeesh",""
20112,"swordman","Keanu's Backpack"
5590,"Sworns",""
16231,"Swortek","Hi Shin"
24656,"SW Sin","Shift Walkers"
19320,"SWT Luna","Sweeties"
4939,"Sww","Heracles Gaming"
9482,"Sww (deleted)",""
7427,"swxfty","Tabula Rasa"
6286,"sxcz","Bital E-sports"
16126,"Sy1vezt","winnable"
18516,"Sy4","5 Muskateers"
17201,"SycnMASTER","Karat Istanbul"
13017,"SyD","Bang Average"
18272,"SYFI","Cosmic Divide"
24168,"Syftnix","Pariah"
22152,"Sygma","The Alternative Proxima"
20554,"SyKo","Outplay Uprising"
20814,"Sykro","BOSS-Reformed"
1917,"SylFy","Jadeite"
6983,"sylph","TMG"
2955,"sylvA",""
18581,"Sylva","Team LUX"
3522,"Sylvan","World Game Star"
19509,"Sylvanas","Tashak Surfers"
11147,"Sylveon","Gal SKRUBZ"
15841,"Sylvette","Dewa United Esports"
4066,"Sylviaovo","Totoro Gaming"
1390,"sym","Nearest Airport"
15254,"Symbiotic","Dogos"
2456,"Symbol","Bren Esports"
1683,"symFoNy","Team 7AM"
11762,"symoN","FTW Evo"
655,"Sympul","ex-Recon 5"
19499,"syn","is that a starbucks glitchpop"
11960,"Synaesthesia","Orgless420"
6188,"sync","FALTAM 2 MIN"
7805,"syncツ","Team Sinful"
12464,"synce","R5"
